Freq.,Vn005/Vn015
2.50610925303206e+003,-9.41590880728350e+000,-1.41925365565134e+000
2.51188643150953e+003,-9.41698155426965e+000,-1.42258977374537e+000
2.51767692775880e+003,-9.41806022801178e+000,-1.42593421366295e+000
2.52348077248052e+003,-9.41914371122964e+000,-1.42928669090912e+000
2.52929799644609e+003,-9.42023318632467e+000,-1.43264753800262e+000
2.53512863049785e+003,-9.42132675890256e+000,-1.43601625888315e+000
2.54097270554925e+003,-9.42242677251072e+000,-1.43939350083989e+000
2.54683025258499e+003,-9.42353249024673e+000,-1.44277908056177e+000
2.55270130266119e+003,-9.42464200167461e+000,-1.44617249295982e+000
2.55858588690559e+003,-9.42575766478180e+000,-1.44957439335897e+000
2.56448403651766e+003,-9.42687951621973e+000,-1.45298480798766e+000
2.57039578276881e+003,-9.42800602654433e+000,-1.45640333322080e+000
2.57632115700252e+003,-9.42913839915992e+000,-1.45983031322458e+000
2.58226019063454e+003,-9.43027627509139e+000,-1.46326566440046e+000
2.58821291515303e+003,-9.43141929180829e+000,-1.46670930110457e+000
2.59417936211876e+003,-9.43256787389496e+000,-1.47016135491261e+000
2.60015956316521e+003,-9.43372324250374e+000,-1.47362218003838e+000
2.60615354999884e+003,-9.43488345243962e+000,-1.47709125145671e+000
2.61216135439915e+003,-9.43604892888823e+000,-1.48056870101310e+000
2.61818300821893e+003,-9.43722089933707e+000,-1.48405488651705e+000
2.62421854338438e+003,-9.43839820230311e+000,-1.48754949813811e+000
2.63026799189532e+003,-9.43958126930099e+000,-1.49105267130315e+000
2.63633138582532e+003,-9.44077013386113e+000,-1.49456443024837e+000
2.64240875732189e+003,-9.44196482972778e+000,-1.49808479931025e+000
2.64850013860664e+003,-9.44316539086058e+000,-1.50161380292572e+000
2.65460556197548e+003,-9.44437185143592e+000,-1.50515146563287e+000
2.66072505979875e+003,-9.44558465175456e+000,-1.50869792787440e+000
2.66685866452142e+003,-9.44680260871305e+000,-1.51225286698603e+000
2.67300640866325e+003,-9.44802697486524e+000,-1.51581665522107e+000
2.67916832481897e+003,-9.44925737936382e+000,-1.51938920172737e+000
2.68534444565845e+003,-9.45049426731282e+000,-1.52297064969206e+000
2.69153480392685e+003,-9.45173644475846e+000,-1.52656066987958e+000
2.69773943244486e+003,-9.45298476510630e+000,-1.53015952263733e+000
2.70395836410878e+003,-9.45423926431419e+000,-1.53376723332942e+000
2.71019163189078e+003,-9.45550039234730e+000,-1.53738394793843e+000
2.71643926883902e+003,-9.45676735906818e+000,-1.54100945162497e+000
2.72270130807785e+003,-9.45804102968535e+000,-1.54464401171019e+000
2.72897778280798e+003,-9.45932019377836e+000,-1.54828728883128e+000
2.73526872630665e+003,-9.46060613578446e+000,-1.55193967405945e+000
2.74157417192782e+003,-9.46189847729922e+000,-1.55560107169502e+000
2.74789415310233e+003,-9.46319725592861e+000,-1.55927150787103e+000
2.75422870333810e+003,-9.46450166792219e+000,-1.56295075923191e+000
2.76057785622028e+003,-9.46581343254131e+000,-1.56663935008774e+000
2.76694164541145e+003,-9.46713132571741e+000,-1.57033693250073e+000
2.77332010465178e+003,-9.46845538297766e+000,-1.57404353116171e+000
2.77971326775922e+003,-9.46978648982233e+000,-1.57775942550729e+000
2.78612116862970e+003,-9.47112383660322e+000,-1.58148438832880e+000
2.79254384123727e+003,-9.47246831341027e+000,-1.58521870184242e+000
2.79898131963430e+003,-9.47381825110139e+000,-1.58896187800729e+000
2.80543363795165e+003,-9.47517582514138e+000,-1.59271458766297e+000
2.81190083039887e+003,-9.47653979175543e+000,-1.59647647031299e+000
2.81838293126439e+003,-9.47791105029057e+000,-1.60024781381435e+000
2.82487997491564e+003,-9.47928878027343e+000,-1.60402838390634e+000
2.83139199579931e+003,-9.48067345258600e+000,-1.60781833877920e+000
2.83791902844149e+003,-9.48206423998197e+000,-1.61161743976970e+000
2.84446110744785e+003,-9.48346204803455e+000,-1.61542597848993e+000
2.85101826750384e+003,-9.48486735467803e+000,-1.61924411747772e+000
2.85759054337488e+003,-9.48627889296669e+000,-1.62307148117605e+000
2.86417796990651e+003,-9.48769801395284e+000,-1.62690850148660e+000
2.87078058202462e+003,-9.48912432381270e+000,-1.63075507221814e+000
2.87739841473560e+003,-9.49055698424225e+000,-1.63461094727654e+000
2.88403150312654e+003,-9.49199779821663e+000,-1.63847670306951e+000
2.89067988236540e+003,-9.49344504480363e+000,-1.64235181777354e+000
2.89734358770125e+003,-9.49489964861093e+000,-1.64623659483733e+000
2.90402265446438e+003,-9.49636165348624e+000,-1.65013106325508e+000
2.91071711806653e+003,-9.49783065768499e+000,-1.65403511135236e+000
2.91742701400109e+003,-9.49930670238975e+000,-1.65794876625171e+000
2.92415237784326e+003,-9.50079072513774e+000,-1.66187233965114e+000
2.93089324525025e+003,-9.50228142679367e+000,-1.66580543436464e+000
2.93764965196146e+003,-9.50377974654668e+000,-1.66974836305727e+000
2.94442163379869e+003,-9.50528572996595e+000,-1.67370115550199e+000
2.95120922666631e+003,-9.50679942291913e+000,-1.67766384161146e+000
2.95801246655147e+003,-9.50832041807697e+000,-1.68163630556123e+000
2.96483138952427e+003,-9.50984921320787e+000,-1.68561872194008e+000
2.97166603173795e+003,-9.51138494367789e+000,-1.68961082634425e+000
2.97851642942911e+003,-9.51292947715157e+000,-1.69361323719729e+000
2.98538261891788e+003,-9.51448012015587e+000,-1.69762509640645e+000
2.99226463660811e+003,-9.51603874315244e+000,-1.70164702413533e+000
2.99916251898757e+003,-9.51760677454069e+000,-1.70567950239104e+000
3.00607630262815e+003,-9.51918104385077e+000,-1.70972151100744e+000
3.01300602418604e+003,-9.52076343578989e+000,-1.71377367961580e+000
3.01995172040194e+003,-9.52235446278121e+000,-1.71783619219669e+000
3.02691342810123e+003,-9.52395231892131e+000,-1.72190846862156e+000
3.03389118419419e+003,-9.52555890666178e+000,-1.72599115047493e+000
3.04088502567620e+003,-9.52717381238298e+000,-1.73008411678748e+000
3.04789498962790e+003,-9.52879615023951e+000,-1.73418708776415e+000
3.05492111321543e+003,-9.53042643311322e+000,-1.73830024729701e+000
3.06196343369060e+003,-9.53206517875195e+000,-1.74242378258327e+000
3.06902198839108e+003,-9.53371290980242e+000,-1.74655788417164e+000
3.07609681474063e+003,-9.53536826342641e+000,-1.75070210981003e+000
3.08318795024927e+003,-9.53703175835285e+000,-1.75485664711678e+000
3.09029543251351e+003,-9.53870391823540e+000,-1.75902168709271e+000
3.09741929921650e+003,-9.54038384348348e+000,-1.76319693964650e+000
3.10455958812827e+003,-9.54207253448306e+000,-1.76738275756457e+000
3.11171633710594e+003,-9.54377004446083e+000,-1.77157917406841e+000
3.11888958409385e+003,-9.54547594743904e+000,-1.77578605854076e+000
3.12607936712387e+003,-9.54718981311658e+000,-1.78000327716203e+000
3.13328572431550e+003,-9.54891265254629e+000,-1.78423118994634e+000
3.14050869387613e+003,-9.55064500343793e+000,-1.78846999728725e+000
3.14774831410123e+003,-9.55238450303553e+000,-1.79271889876374e+000
3.15500462337454e+003,-9.55413361972323e+000,-1.79697875956063e+000
3.16227766016829e+003,-9.55589192613689e+000,-1.80124944746666e+000
3.16956746304341e+003,-9.55765801491488e+000,-1.80553048699045e+000
3.17687407064968e+003,-9.55943388782275e+000,-1.80982258843532e+000
3.18419752172604e+003,-9.56121862485064e+000,-1.81412544574711e+000
3.19153785510067e+003,-9.56301178820090e+000,-1.81843891863477e+000
3.19889510969131e+003,-9.56481441344857e+000,-1.82276338399308e+000
3.20626932450538e+003,-9.56662606472636e+000,-1.82709870271697e+000
3.21366053864023e+003,-9.56844630172113e+000,-1.83144473227984e+000
3.22106879128335e+003,-9.57027716080577e+000,-1.83580220786237e+000
3.22849412171255e+003,-9.57211572367760e+000,-1.84017010787716e+000
3.23593656929619e+003,-9.57396452855419e+000,-1.84454934769068e+000
3.24339617349340e+003,-9.57582263919543e+000,-1.84893960826786e+000
3.25087297385425e+003,-9.57768961109586e+000,-1.85334074329021e+000
3.25836701002000e+003,-9.57956650225096e+000,-1.85775314540389e+000
3.26587832172327e+003,-9.58145236658238e+000,-1.86217648775396e+000
3.27340694878829e+003,-9.58334826778386e+000,-1.86661116703633e+000
3.28095293113110e+003,-9.58525376168690e+000,-1.87105703664316e+000
3.28851630875974e+003,-9.58716890686505e+000,-1.87551413097492e+000
3.29609712177449e+003,-9.58909376229386e+000,-1.87998248459692e+000
3.30369541036806e+003,-9.59102838735393e+000,-1.88446213224092e+000
3.31131121482582e+003,-9.59297181975373e+000,-1.88895273376278e+000
3.31894457552601e+003,-9.59492667363799e+000,-1.89345526086213e+000
3.32659553293995e+003,-9.59688993960129e+000,-1.89796862070429e+000
3.33426412763226e+003,-9.59886475623288e+000,-1.90249398262605e+000
3.34195040026105e+003,-9.60084809984983e+000,-1.90703024235979e+000
3.34965439157818e+003,-9.60284260768809e+000,-1.91157838897704e+000
3.35737614242945e+003,-9.60484679378429e+000,-1.91613788401745e+000
3.36511569375481e+003,-9.60686175685544e+000,-1.92070914950191e+000
3.37287308658860e+003,-9.60888652152731e+000,-1.92529183377296e+000
3.38064836205972e+003,-9.61092167002527e+000,-1.92988616674084e+000
3.38844156139193e+003,-9.61296674262620e+000,-1.93449198749842e+000
3.39625272590399e+003,-9.61502285003853e+000,-1.93910972689820e+000
3.40408189700991e+003,-9.61708900837254e+000,-1.94373902581661e+000
3.41192911621919e+003,-9.61916633440116e+000,-1.94838031961016e+000
3.41979442513699e+003,-9.62125436890703e+000,-1.95303344707659e+000
3.42767786546441e+003,-9.62335158742306e+000,-1.95769783747223e+000
3.43557947899865e+003,-9.62546070272963e+000,-1.96237453811860e+000
3.44349930763329e+003,-9.62758019126460e+000,-1.96706297861721e+000
3.45143739335846e+003,-9.62971065094678e+000,-1.97176339982643e+000
3.45939377826112e+003,-9.63185214991449e+000,-1.97647584003290e+000
3.46736850452522e+003,-9.63400475678220e+000,-1.98120033771871e+000
3.47536161443196e+003,-9.63616907881016e+000,-1.98593714080915e+000
3.48337315036002e+003,-9.63834249208441e+000,-1.99068523975155e+000
3.49140315478576e+003,-9.64052937731993e+000,-1.99544635198844e+000
3.49945167028347e+003,-9.64272548373314e+000,-2.00021882955477e+000
3.50751873952558e+003,-9.64493358384792e+000,-2.00500376695884e+000
3.51560440528288e+003,-9.64715266349805e+000,-2.00980077757416e+000
3.52370871042477e+003,-9.64938497551492e+000,-2.01461076167427e+000
3.53183169791947e+003,-9.65162677164544e+000,-2.01943224989799e+000
3.53997341083424e+003,-9.65388085329103e+000,-2.02426636001013e+000
3.54813389233565e+003,-9.65614619750501e+000,-2.02911269712048e+000
3.55631318568975e+003,-9.65842342591606e+000,-2.03397151898624e+000
3.56451133426234e+003,-9.66071261310887e+000,-2.03884286648229e+000
3.57272838151918e+003,-9.66301272540110e+000,-2.04372633488548e+000
3.58096437102626e+003,-9.66532605327032e+000,-2.04862285477009e+000
3.58921934644995e+003,-9.66764989537978e+000,-2.05353134836363e+000
3.59749335155732e+003,-9.66998710868998e+000,-2.05845297903154e+000
3.60578643021632e+003,-9.67233553904084e+000,-2.06338688518720e+000
3.61409862639603e+003,-9.67469637852324e+000,-2.06833355952940e+000
3.62242998416688e+003,-9.67706914274599e+000,-2.07329281431323e+000
3.63078054770091e+003,-9.67945503464092e+000,-2.07826515113045e+000
3.63915036127196e+003,-9.68185187574711e+000,-2.08324968620471e+000
3.64753946925597e+003,-9.68426200115112e+000,-2.08824738667341e+000
3.65594791613114e+003,-9.68668379059025e+000,-2.09325759433435e+000
3.66437574647822e+003,-9.68911959577764e+000,-2.09828129039405e+000
3.67282300498074e+003,-9.69156665098443e+000,-2.10331733823096e+000
3.68128973642520e+003,-9.69402788876911e+000,-2.10836696460995e+000
3.68977598570139e+003,-9.69650110438400e+000,-2.11342926084129e+000
3.69828179780255e+003,-9.69898752366499e+000,-2.11850474646319e+000
3.70680721782565e+003,-9.70148607682906e+000,-2.12359298069598e+000
3.71535229097161e+003,-9.70399799660195e+000,-2.12869448862542e+000
3.72391706254557e+003,-9.70652278841913e+000,-2.13380907001896e+000
3.73250157795709e+003,-9.70906111504281e+000,-2.13893701289453e+000
3.74110588272042e+003,-9.71161248022414e+000,-2.14407811486055e+000
3.74973002245472e+003,-9.71417696667378e+000,-2.14923241774087e+000
3.75837404288433e+003,-9.71675465770650e+000,-2.15439996357007e+000
3.76703798983897e+003,-9.71934563724613e+000,-2.15958079459475e+000
3.77572190925404e+003,-9.72195057840388e+000,-2.16477520661449e+000
3.78442584717082e+003,-9.72457016081410e+000,-2.16998350110902e+000
3.79314984973670e+003,-9.72720270456486e+000,-2.17520496100151e+000
3.80189396320550e+003,-9.72984769863909e+000,-2.18043936786617e+000
3.81065823393761e+003,-9.73250819369013e+000,-2.18568805101309e+000
3.81944270840035e+003,-9.73518250285604e+000,-2.19095028583273e+000
3.82824743316811e+003,-9.73787071450896e+000,-2.19622611618163e+000
3.83707245492267e+003,-9.74057171968118e+000,-2.20151505998196e+000
3.84591782045342e+003,-9.74328860152488e+000,-2.20681847552360e+000
3.85478357665760e+003,-9.74601905590236e+000,-2.21213535644505e+000
3.86366977054057e+003,-9.74876377282022e+000,-2.21746601060260e+000
3.87257644921605e+003,-9.75152284396308e+000,-2.22281048300664e+000
3.88150365990636e+003,-9.75429636169509e+000,-2.22816881890423e+000
3.89045144994268e+003,-9.75708441906558e+000,-2.23354106378078e+000
3.89941986676531e+003,-9.75988771944880e+000,-2.23892753660940e+000
3.90840895792390e+003,-9.76270636189518e+000,-2.24432828782549e+000
3.91741877107771e+003,-9.76553860804432e+000,-2.24974253945800e+000
3.92644935399587e+003,-9.76838577301305e+000,-2.25517088446360e+000
3.93550075455765e+003,-9.77124918498957e+000,-2.26061392806698e+000
3.94457302075266e+003,-9.77412648112376e+000,-2.26607060324449e+000
3.95366620068115e+003,-9.77702022580653e+000,-2.27154207733321e+000
3.96278034255427e+003,-9.77992804520102e+000,-2.27702727160750e+000
3.97191549469428e+003,-9.78285127352950e+000,-2.28252679536202e+000
3.98107170553485e+003,-9.78579063466313e+000,-2.28804098356448e+000
3.99024902362129e+003,-9.78874560910799e+000,-2.29356960062381e+000
3.99944749761085e+003,-9.79171629862329e+000,-2.29911269507826e+000
4.00866717627290e+003,-9.79470154895383e+000,-2.30466973225653e+000
4.01790810848927e+003,-9.79770460375522e+000,-2.31024221831728e+000
4.02717034325446e+003,-9.80072116038661e+000,-2.31582815237755e+000
4.03645392967592e+003,-9.80375573678455e+000,-2.32142964065735e+000
4.04575891697430e+003,-9.80680527906851e+000,-2.32704525659370e+000
4.05508535448371e+003,-9.80987306604702e+000,-2.33267653978932e+000
4.06443329165200e+003,-9.81295539137352e+000,-2.33832174643481e+000
4.07380277804099e+003,-9.81605426747523e+000,-2.34398182184975e+000
4.08319386332679e+003,-9.81916980322184e+000,-2.34965681699015e+000
4.09260659729998e+003,-9.82230275121652e+000,-2.35534708964640e+000
4.10204102986593e+003,-9.82545129327746e+000,-2.36105177171164e+000
4.11149721104509e+003,-9.82861811568140e+000,-2.36677214460661e+000
4.12097519097317e+003,-9.83180074919703e+000,-2.37250702404240e+000
4.13047501990148e+003,-9.83500059597943e+000,-2.37825707889574e+000
4.13999674819717e+003,-9.83821646768286e+000,-2.38402173155920e+000
4.14954042634349e+003,-9.84145108035592e+000,-2.38980229209982e+000
4.15910610494009e+003,-9.84470325072150e+000,-2.39559818700263e+000
4.16869383470322e+003,-9.84797178307371e+000,-2.40140882898960e+000
4.17830366646608e+003,-9.85125941610467e+000,-2.40723555015720e+000
4.18793565117905e+003,-9.85456232124433e+000,-2.41307647130113e+000
4.19758983990994e+003,-9.85788588705765e+000,-2.41893423192537e+000
4.20726628384430e+003,-9.86122362517986e+000,-2.42480563204061e+000
4.21696503428568e+003,-9.86458227200479e+000,-2.43069398872974e+000
4.22668614265589e+003,-9.86795797225293e+000,-2.43659739141953e+000
4.23642966049527e+003,-9.87135484663103e+000,-2.44251788389229e+000
4.24619563946299e+003,-9.87476634255528e+000,-2.44845219396153e+000
4.25598413133729e+003,-9.87819658258715e+000,-2.45440236593563e+000
4.26579518801578e+003,-9.88164703885328e+000,-2.46036913410876e+000
4.27562886151572e+003,-9.88511514901646e+000,-2.46635120388860e+000
4.28548520397425e+003,-9.88860238372492e+000,-2.47234930646331e+000
4.29536426764873e+003,-9.89210751506105e+000,-2.47836281027893e+000
4.30526610491696e+003,-9.89563338275984e+000,-2.48439314782250e+000
4.31519076827751e+003,-9.89917740070304e+000,-2.49043899510523e+000
4.32513831034994e+003,-9.90273969019599e+000,-2.49650039900117e+000
4.33510878387514e+003,-9.90632448574867e+000,-2.50257952128873e+000
4.34510224171557e+003,-9.90992644531457e+000,-2.50867360959686e+000
4.35511873685554e+003,-9.91354706042362e+000,-2.51478341250316e+000
4.36515832240151e+003,-9.91718783776822e+000,-2.52090969481324e+000
4.37522105158237e+003,-9.92085168427757e+000,-2.52705395884776e+000
4.38530697774971e+003,-9.92453181687015e+000,-2.53321266421115e+000
4.39541615437809e+003,-9.92823251886666e+000,-2.53938802271093e+000
4.40554863506538e+003,-9.93195532626611e+000,-2.54558082906110e+000
4.41570447353297e+003,-9.93569619327121e+000,-2.55178894474935e+000
4.42588372362611e+003,-9.93945944957589e+000,-2.55801463206389e+000
4.43608643931417e+003,-9.94324384309884e+000,-2.56425722007449e+000
4.44631267469093e+003,-9.94704669812827e+000,-2.57051527105247e+000
4.45656248397488e+003,-9.95087238039103e+000,-2.57679108626088e+000
4.46683592150948e+003,-9.95471821278228e+000,-2.58308322433198e+000
4.47713304176347e+003,-9.95858433251396e+000,-2.58939173618738e+000
4.48745389933117e+003,-9.96247372784180e+000,-2.59571820826490e+000
4.49779854893272e+003,-9.96638227446184e+000,-2.60206040225361e+000
4.50816704541445e+003,-9.97031439905474e+000,-2.60842068611018e+000
4.51855944374907e+003,-9.97426739355874e+000,-2.61479757667690e+000
4.52897579903605e+003,-9.97824284086059e+000,-2.62119191178458e+000
4.53941616650187e+003,-9.98223800919583e+000,-2.62760217764469e+000
4.54988060150033e+003,-9.98625737483328e+000,-2.63403079718617e+000
4.56036915951280e+003,-9.99029820471135e+000,-2.64047625276788e+000
4.57088189614859e+003,-9.99436210165019e+000,-2.64693940169504e+000
4.58141886714517e+003,-9.99844776739667e+000,-2.65341950329190e+000
